close,high,low,n,open,date,volume,vw
692.12,695.13,682.93,1426084,694.46,2026-01-29,97486198,688.81
690.05,692.29,685.22,1203680,689.87,2026-01-30,101835131,689.42
693.48,695.0,68.81,1104182,687.67,2026-02-02,79286521,693.03
687.62,695.03,682.13,1530140,694.28,2026-02-03,107904611,687.83
684.29,689.53,679.87,1712102,688.44,2026-02-04,105204600,684.81
675.74,681.8,673.92,1703564,679.05,2026-02-05,113610812,677.13
688.71,690.39,678.96,1394903,679.57,2026-02-06,89127566,685.65
692.03,693.94,686.43,1089458,687.51,2026-02-09,73885192,691.71
690.2,694.61,689.74,997736,693.02,2026-02-10,65185725,692.15
690.04,695.21,687.27,1150411,694.46,2026-02-11,76353872,690.76
679.38,693.42,678.48,1710468,692.32,2026-02-12,118828963,684.0
679.86,684.38,675.64,1319885,679.8,2026-02-13,96267487,680.76
680.96,683.04,673.91,1280864,678.26,2026-02-17,81354660,679.22
684.39,687.24,680.94,975708,682.12,2026-02-18,73570341,684.63
682.58,684.28,679.66,898459,681.95,2026-02-19,58649363,681.9
687.52,688.15,679.84,1280081,680.43,2026-02-20,100033986,685.46
680.5,688.09,678.49,1279677,685.92,2026-02-23,90667777,681.29
685.45,686.44,678.12,951187,680.01,2026-02-24,73879636,684.05
691.23,691.76,688.19,793756,688.27,2026-02-25,56447240,690.26
687.39,691.38,682.45,1078464,691.36,2026-02-26,71763014,686.2
684.09,684.96,679.75,1114035,681.2,2026-02-27,83410162,682.74
684.48,686.71,676.14,1232297,676.82,2026-03-02,87604490,683.31
678.45,680.72,667.8,1586985,673.19,2026-03-03,105122181,674.65
683.23,685.19,677.74,1066168,679.74,2026-03-04,79278994,683.2
679.42,683.63,673.74,1472708,680.19,2026-03-05,106716391,678.04
670.52,674.24,667.9,1411622,671.54,2026-03-06,100796751,671.51
676.39,678.04,660.55,1484006,664.54,2026-03-09,102774914,668.7
675.3,681.47,672.89,1197642,675.84,2026-03-10,81585842,677.41
674.46,678.2,671.47,957759,675.7,2026-03-11,68519802,674.04
664.21,669.79,664.03,1415063,669.3,2026-03-12,108960383,666.73
660.45,670.47,659.53,1307829,667.42,2026-03-13,97287732,663.47
667.18,670.21,665.27,1100981,666.53,2026-03-16,82112619,667.46
668.93,672.57,667.84,916003,670.53,2026-03-17,87193712,669.95
659.6,667.86,659.36,1106763,666.51,2026-03-18,82139971,663.47
657.97,661.14,653.35,1496795,655.15,2026-03-19,111355978,656.61
648.57,656.69,644.72,1618173,656.51,2026-03-20,163708346,650.310492
655.38,662.615,653.94,1707102,658.07,2026-03-23,134908956,658.149939
653.18,657.03,649.88,1264748,651.32,2026-03-24,96536775,653.882098
656.82,660.89,654.24,1364460,658.67,2026-03-25,90728937,657.397249
645.09,654.85,644.82,1437356,652.06,2026-03-26,96572697,649.658077
634.09,642.66,633.105,1368308,642.5,2026-03-27,103743913,637.642894
631.97,640.37,629.28,1389354,640.11,2026-03-30,99377166,634.310117
650.34,651.54,637.98,1684024,638.94,2026-03-31,152604652,645.582973
655.24,658.52,653.0,1311804,653.9,2026-04-01,97921207,655.689869
655.83,658.2,645.11,935078,646.42,2026-04-02,68431760,652.950917
658.93,659.72,655.52,597395,655.86,2026-04-06,39197388,657.616061
659.22,659.61,651.06,882604,656.65,2026-04-07,70057264,655.4745
676.01,677.08,671.46,1064438,676.39,2026-04-08,93677757,674.832029
679.91,681.16,673.77,692427,674.84,2026-04-09,57197883,678.095594
679.46,682.03,678.45,574662,681.32,2026-04-10,42320741,679.965525
686.1,686.3,676.58,666357,677.41,2026-04-13,54263576,682.039661
694.46,694.58,687.66,708768,687.69,2026-04-14,63547765,692.31182
699.94,700.28,694.2,708701,695.26,2026-04-15,58310636,697.828409
701.66,702.78,698.53,620248,701.06,2026-04-16,50037766,700.827372
710.14,712.39,705.76,796355,706.14,2026-04-17,70739977,709.806886
708.72,709.91,706.14,548627,708.78,2026-04-20,43593498,708.156777
704.08,711.275,702.64,734034,710.28,2026-04-21,59014672,706.421
711.21,711.45,708.22,530338,709.15,2026-04-22,42583611,709.992916
708.45,712.3598,702.2803,735243,709.5,2026-04-23,56244485,708.295827
713.94,714.47,709.01,566900,710.75,2026-04-24,45278698,712.532437
715.17,715.63,712.295,484997,713.17,2026-04-27,33179855,714.246537
711.69,712.88,709.25,528524,711.815,2026-04-28,43186985,711.082111
711.58,712.2,708.37,570425,711.0,2026-04-29,41928677,710.356291
718.66,719.79,710.445,710643,714.63,2026-04-30,67313196,716.144167
720.65,724.87,720.47,625196,721.25,2026-05-01,43135976,722.452112
718.01,722.12,714.99,772177,720.07,2026-05-04,52017943,718.466262
723.77,725.04,721.4898,526144,721.77,2026-05-05,37011872,723.477076
733.83,734.59,727.82,646533,728.16,2026-05-06,53373841,732.24249
731.58,736.13,729.75,703764,735.05,2026-05-07,51811081,732.62077
737.62,738.08,734.57,593447,734.93,2026-05-08,47309511,736.977975
739.3,740.79,736.45,689981,736.45,2026-05-11,44122056,739.186767
738.18,738.84,731.83,777915,736.89,2026-05-12,54273627,735.179515
742.31,743.91,735.47,603876,738.47,2026-05-13,44279823,740.991215
748.17,749.53,743.56,614864,743.65,2026-05-14,45389220,747.474282
739.17,743.46,737.96,756073,741.79,2026-05-15,60513211,740.577148
738.65,741.415,733.39,760004,739.83,2026-05-18,47930194,737.147431
733.73,737.65,731.53,769073,734.78,2026-05-19,54323631,734.472922
741.25,741.87,733.89,683984,735.71,2026-05-20,45832492,739.176387
742.72,744.87,737.03,707999,738.64,2026-05-21,43396522,740.837265
745.64,748.94,744.48,571030,746.24,2026-05-22,41833274,746.733564
